┏[ ajit from  MSI][ 0.007s][ RAM: 5/8GB][ Tuesday at 4:09:06 PM] [ base 3.10.13 ]
┖[~/bandwidth-1.13.2]
└─Δ ./bandwidth64
This is bandwidth version 1.13.2
Copyright (C) 2005-2023 by Zack T Smith.

This software is covered by the GNU Public License.
It is provided AS-IS, use at your own risk.
See the file COPYING for more information.

CPU family: X86
CPU make: GenuineIntelJV
CPU model: Intel(R) Core(TM) i7-10750H CPU @ 2.60GHz
CPU register size: 64
CPU vector sizes: 128 256
CPU instruction set: x86_64
CPU features: adx aes avx avx2 bmi1 bmi2 cmov f16c htt hyper intel64 lzcnt mmx nx popcnt prefetchw rdseed sse sse2 sse3 sse41 sse42 ssse3
CPU core 0 caches: L1 instruction 32kB, L1 data 32kB, L2 256kB, L3 12MB
Sequential copy (128-bit), size = 1.5 MB, loops = 92778, 27833.3 MB/s
Sequential copy (128-bit), size = 1.75 MB, loops = 79524, 27821.8 MB/s
Sequential copy (128-bit), size = 2 MB, loops = 70656, 28258.1 MB/s
Sequential copy (128-bit), size = 2.25 MB, loops = 61824, 27811.8 MB/s
Sequential copy (128-bit), size = 2.5 MB, loops = 54900, 27447.2 MB/s
Sequential copy (128-bit), size = 2.75 MB, loops = 49473, 27200.3 MB/s
Sequential copy (128-bit), size = 3 MB, loops = 43239, 25932.4 MB/s
Sequential copy (128-bit), size = 3.25 MB, loops = 36385, 23649.5 MB/s
Sequential copy (128-bit), size = 3.5 MB, loops = 32274, 22584.3 MB/s
Sequential copy (128-bit), size = 4 MB, loops = 26720, 21368.0 MB/s
Sequential copy (128-bit), size = 5 MB, loops = 18684, 18675.5 MB/s
Sequential copy (128-bit), size = 6 MB, loops = 12650, 15172.8 MB/s
Sequential copy (128-bit), size = 7 MB, loops = 9792, 13705.2 MB/s
Sequential copy (128-bit), size = 8 MB, loops = 8280, 13237.6 MB/s
Sequential copy (128-bit), size = 9 MB, loops = 7168, 12899.7 MB/s
Sequential copy (128-bit), size = 10 MB, loops = 6168, 12326.4 MB/s
Sequential copy (128-bit), size = 11 MB, loops = 5395, 11866.2 MB/s
Sequential copy (128-bit), size = 12 MB, loops = 4835, 11598.9 MB/s
Sequential copy (128-bit), size = 13 MB, loops = 4400, 11437.7 MB/s
Sequential copy (128-bit), size = 14 MB, loops = 4032, 11282.6 MB/s
Sequential copy (128-bit), size = 15 MB, loops = 3688, 11055.9 MB/s
Sequential copy (128-bit), size = 16 MB, loops = 3424, 10955.4 MB/s
Sequential copy (128-bit), size = 20 MB, loops = 2646, 10573.2 MB/s
Sequential copy (128-bit), size = 21 MB, loops = 2469, 10366.4 MB/s
Sequential copy (128-bit), size = 32 MB, loops = 1452, 9283.7 MB/s
Sequential copy (128-bit), size = 48 MB, loops = 939, 9013.7 MB/s
Sequential copy (128-bit), size = 64 MB, loops = 691, 8836.7 MB/s
Sequential copy (128-bit), size = 72 MB, loops = 622, 8945.8 MB/s
Sequential copy (128-bit), size = 96 MB, loops = 464, 8902.3 MB/s
Sequential copy (128-bit), size = 128 MB, loops = 353, 9015.8 MB/s

Sequential copy (256-bit), size = 256 B, loops = 2637692928, 128789.3 MB/s
Sequential copy (256-bit), size = 512 B, loops = 1332084736, 130086.0 MB/s
Sequential copy (256-bit), size = 768 B, loops = 887091912, 129933.4 MB/s
Sequential copy (256-bit), size = 1024 B, loops = 664993792, 129869.5 MB/s
Sequential copy (256-bit), size = 1280 B, loops = 529155804, 129173.8 MB/s
Sequential copy (256-bit), size = 2 kB, loops = 324534272, 126771.0 MB/s
Sequential copy (256-bit), size = 3 kB, loops = 222163650, 130162.4 MB/s
Sequential copy (256-bit), size = 4 kB, loops = 148766720, 116222.9 MB/s
Sequential copy (256-bit), size = 6 kB, loops = 110836456, 129878.1 MB/s
Sequential copy (256-bit), size = 8 kB, loops = 73465856, 114780.2 MB/s
Sequential copy (256-bit), size = 12 kB, loops = 49285525, 115509.3 MB/s
Sequential copy (256-bit), size = 16 kB, loops = 36933632, 115406.2 MB/s
Sequential copy (256-bit), size = 20 kB, loops = 13166244, 51428.2 MB/s
Sequential copy (256-bit), size = 24 kB, loops = 10969140, 51413.5 MB/s
Sequential copy (256-bit), size = 28 kB, loops = 9505080, 51977.2 MB/s
Sequential copy (256-bit), size = 32 kB, loops = 8230912, 51432.3 MB/s
Sequential copy (256-bit), size = 34 kB, loops = 7702219, 51139.6 MB/s
Sequential copy (256-bit), size = 36 kB, loops = 7343700, 51635.4 MB/s
Sequential copy (256-bit), size = 40 kB, loops = 6525792, 50972.5 MB/s
Sequential copy (256-bit), size = 48 kB, loops = 5524155, 51783.8 MB/s
Sequential copy (256-bit), size = 64 kB, loops = 4203520, 52543.6 MB/s
Sequential copy (256-bit), size = 72 kB, loops = 3781050, 53160.0 MB/s
Sequential copy (256-bit), size = 80 kB, loops = 3454542, 53973.3 MB/s
Sequential copy (256-bit), size = 96 kB, loops = 2917596, 54693.5 MB/s
Sequential copy (256-bit), size = 128 kB, loops = 1875456, 46877.4 MB/s
Sequential copy (256-bit), size = 192 kB, loops = 903991, 33894.5 MB/s
Sequential copy (256-bit), size = 256 kB, loops = 617472, 30872.4 MB/s
Sequential copy (256-bit), size = 320 kB, loops = 487356, 30448.4 MB/s
Sequential copy (256-bit), size = 384 kB, loops = 399160, 29934.5 MB/s
Sequential copy (256-bit), size = 480 kB, loops = 321504, 30129.6 MB/s
Sequential copy (256-bit), size = 512 kB, loops = 302080, 30201.5 MB/s
Sequential copy (256-bit), size = 768 kB, loops = 202045, 30293.3 MB/s
Sequential copy (256-bit), size = 1 MB, loops = 149888, 29965.5 MB/s
Sequential copy (256-bit), size = 1.25 MB, loops = 118575, 29638.7 MB/s
Sequential copy (256-bit), size = 1.5 MB, loops = 100212, 30062.8 MB/s
Sequential copy (256-bit), size = 1.75 MB, loops = 85608, 29958.3 MB/s
Sequential copy (256-bit), size = 2 MB, loops = 74304, 29721.4 MB/s
Sequential copy (256-bit), size = 2.25 MB, loops = 66332, 29845.1 MB/s
Sequential copy (256-bit), size = 2.5 MB, loops = 59250, 29624.0 MB/s
Sequential copy (256-bit), size = 2.75 MB, loops = 53222, 29270.1 MB/s
Sequential copy (256-bit), size = 3 MB, loops = 46914, 28139.5 MB/s
Sequential copy (256-bit), size = 3.25 MB, loops = 39482, 25660.5 MB/s
Sequential copy (256-bit), size = 3.5 MB, loops = 35748, 25013.5 MB/s
Sequential copy (256-bit), size = 4 MB, loops = 29568, 23644.4 MB/s
Sequential copy (256-bit), size = 5 MB, loops = 19632, 19626.2 MB/s
Sequential copy (256-bit), size = 6 MB, loops = 12960, 15551.2 MB/s
Sequential copy (256-bit), size = 7 MB, loops = 9315, 13028.8 MB/s
Sequential copy (256-bit), size = 8 MB, loops = 7904, 12642.8 MB/s
Sequential copy (256-bit), size = 9 MB, loops = 6790, 12215.8 MB/s
Sequential copy (256-bit), size = 10 MB, loops = 5808, 11609.0 MB/s
Sequential copy (256-bit), size = 11 MB, loops = 5060, 11130.7 MB/s
Sequential copy (256-bit), size = 12 MB, loops = 4500, 10796.0 MB/s
Sequential copy (256-bit), size = 13 MB, loops = 3992, 10376.1 MB/s
Sequential copy (256-bit), size = 14 MB, loops = 3732, 10447.2 MB/s
Sequential copy (256-bit), size = 15 MB, loops = 3408, 10216.1 MB/s
Sequential copy (256-bit), size = 16 MB, loops = 3196, 10226.3 MB/s
Sequential copy (256-bit), size = 20 MB, loops = 2484, 9935.1 MB/s
Sequential copy (256-bit), size = 21 MB, loops = 2307, 9687.2 MB/s
Sequential copy (256-bit), size = 32 MB, loops = 1430, 9151.1 MB/s
Sequential copy (256-bit), size = 48 MB, loops = 935, 8974.3 MB/s
Sequential copy (256-bit), size = 64 MB, loops = 694, 8871.4 MB/s
Sequential copy (256-bit), size = 72 MB, loops = 617, 8880.1 MB/s
Sequential copy (256-bit), size = 96 MB, loops = 456, 8748.8 MB/s
Sequential copy (256-bit), size = 128 MB, loops = 346, 8851.7 MB/s

64-bit main register to main register transfers: 16.20 billion/second
Vector register to main register transfers (64-bit): 4.35 billion/second
Vector 8-bit datum to main register transfers: 4.36 billion/second
Vector 16-bit datum to main register transfers: 4.37 billion/second
Vector 32-bit datum to main register transfers: 4.39 billion/second
Main register to vector register transfers (64-bit): 4.39 billion/second
Main register 8-bit datum to vector register transfers: 2.20 billion/second
Main register 16-bit datum to vector register transfers: 2.21 billion/second
Main register 32-bit datum to vector register transfers: 2.20 billion/second
Vector register to vector register transfers (128-bit): 13.15 billion/second
Vector register to vector register transfers (256-bit): 11.07 billion/second
64-bit stack-to-register transfers: 6.05 billion/second
64-bit register-to-stack transfers: 2.91 billion/second
64-bit register increments: 12.83 billion/second
64-bit stack value increments: 4.09 billion/second

Wrote graph to bandwidth.bmp

Done.
Deallocated classes Object, Console, CPU, Array, MutableArray, String, Hardware, OperatingSystem, Testing, TestingX86, SimpleGraphing, Font, FontPK, Image, MutableImage, RectStack, Int
All objects that were allocated were deallocated.
